5.09808 29339
5.10123 29342
5.10438 29345
5.10753 29348
5.11068 29351
5.11384 29354
5.11699 29357
5.12014 29360
5.12329 29363
5.12644 29366
5.1296 29369
5.13275 29372
5.1359 29375
5.13905 29378
5.1422 29381
5.14536 29384
5.14851 29387
5.15166 29390
5.15481 29393
5.15796 29396
5.16112 29399
5.16427 29402
5.16742 29405
5.17057 29408
5.17372 29411
5.17688 29414
5.18003 29417
5.18318 29420
5.18633 29423
5.18948 29426
5.19264 29429
5.19579 29432
5.19894 29435
5.20209 29438
5.20524 29441
5.2084 29444
5.21155 29447
5.2147 29450
5.21785 29453
5.221 29456
5.22416 29459
5.22731 29462
5.23046 29465
5.23361 29468
5.23676 29471
5.23992 29474
5.24307 29477
5.24622 29480
5.24937 29483
5.25252 29486
5.25568 29489
5.25883 29492
5.26198 29495
5.26513 29498
5.26828 29501
5.27144 29504
5.27459 29507
5.27774 29510
5.28089 29513
5.28404 29516
5.2872 29519
5.29035 29522
5.2935 29525
5.29665 29528
5.2998 29531
5.30296 29534
5.30611 29537
5.30926 29540
5.31241 29543
5.31556 29546
5.31872 29549
5.32187 29552
5.32502 29555
5.32817 29558
5.33132 29561
5.33448 29564
5.33763 29567
5.34078 29570
5.34393 29573
5.34708 29576
5.35024 29579
5.35339 29582
5.35654 29585
5.35969 29588
5.36284 29591
5.366 29594
5.36915 29597
5.3723 29600
5.37545 29603
5.3786 29606
5.38176 29609
5.38491 29612
5.38806 29615
5.39121 29618
5.39436 29621
5.39752 29624
5.40067 29627
5.40382 29630
5.40697 29633
5.41012 29636
5.41328 29639
5.41643 29642
5.41958 29645
5.42273 29648
5.42588 29651
5.42904 29654
5.43219 29657
5.43534 29660
5.43849 29663
5.44164 29666
5.4448 29669
5.44795 29672
5.4511 29675
5.45425 29678
5.4574 29681
5.46056 29684
5.46371 29687
5.46686 29690
5.47001 29693
5.47316 29696
5.47632 29699
5.47947 29702
5.48262 29705
5.48577 29708
5.48892 29711
5.49208 29714
5.49523 29717
5.49838 29720
5.50153 29723
5.50468 29726
5.50784 29729
5.51099 29732
5.51414 29735
5.51729 29738
5.52044 29741
5.5236 29744
5.52675 29747
5.5299 29750
5.53305 29753
5.5362 29756
5.53936 29759
5.54251 29762
5.54566 29765
5.54881 29768
5.55196 29771
5.55512 29774
5.55827 29777
5.56142 29780
5.56457 29783
5.56772 29786
5.57088 29789
5.57403 29792
5.57718 29795
5.58033 29798
5.58348 29801
5.58664 29804
5.58979 29807
5.59294 29810
5.59609 29813
5.59924 29816
5.6024 29819
5.60555 29822
5.6087 29825
5.61185 29828
5.615 29831
5.61816 29834
5.62131 29837
5.62446 29840
5.62761 29843
5.63076 29846
5.63392 29849
5.63707 29852
5.64022 29855
5.64337 29858
5.64652 29861
5.64968 29864
5.65283 29867
5.65598 29870
5.65913 29873
5.66228 29876
5.66544 29879
5.66859 29882
5.67174 29885
5.67489 29888
5.67804 29891
5.6812 29894
5.68435 29897
5.6875 29900
5.69065 29903
5.6938 29906
5.69696 29909
5.70011 29912
5.70326 29915
5.70641 29918
5.70956 29921
5.71272 29924
5.71587 29927
5.71902 29930
5.72217 29933
5.72532 29936
5.72848 29939
5.73163 29942
5.73478 29945
5.73793 29948
5.74108 29951
5.74424 29954
5.74739 29957
5.75054 29960
5.75369 29963
5.75684 29966
5.76 29969
5.76315 29972
5.7663 29975
5.76945 29978
5.7726 29981
5.77576 29984
5.77891 29987
5.78206 29990
5.78521 29993
5.78836 29996
5.79152 29999
5.79467 30002
5.79782 30005
5.80097 30008
5.80412 30011
5.80728 30014
5.81043 30017
5.81358 30020
5.81673 30023
5.81988 30026
5.82304 30029
5.82619 30032
5.82934 30035
5.83249 30038
5.83564 30041
5.8388 30044
5.84195 30047
5.8451 30050
5.84825 30053
5.8514 30056
5.85456 30059
5.85771 30062
5.86086 30065
5.86401 30068
5.86716 30071
5.87032 30074
5.87347 30077
5.87662 30080
5.87977 30083
5.88292 30086
5.88608 30089
5.88923 30092
5.89238 30095
5.89553 30098
5.89868 30101
5.90184 30104
5.90499 30107
5.90814 30110
5.91129 30113
5.91444 30116
5.9176 30119
5.92075 30122
5.9239 30125
5.92705 30128
5.9302 30131
5.93336 30134
5.93651 30137
5.93966 30140
5.94281 30143
5.94596 30146
5.94912 30149
5.95227 30152
5.95542 30155
5.95857 30158
5.96172 30161
5.96488 30164
5.96803 30167
5.97118 30170
5.97433 30173
5.97748 30176
5.98064 30179
5.98379 30182
5.98694 30185
5.99009 30188
5.99324 30191
5.9964 30194
5.99955 30197
6.0027 30200
6.00585 30203
6.009 30206
6.01216 30209
6.01531 30212
6.01846 30215
6.02161 30218
6.02476 30221
6.02792 30224
6.03107 30227
6.03422 30230
6.03737 30233
6.04052 30236
6.04368 30239
6.04683 30242
6.04998 30245
6.05313 30248
6.05628 30251
6.05944 30254
6.06259 30257
6.06574 30260
6.06889 30263
6.07204 30266
6.0752 30269
6.07835 30272
6.0815 30275
6.08465 30278
6.0878 30281
6.09096 30284
6.09411 30287
6.09726 30290
6.10041 30293
6.10356 30296
6.10672 30299
6.10987 30302
6.11302 30305
6.11617 30308
6.11932 30311
6.12248 30314
6.12563 30317
6.12878 30320
6.13193 30323
6.13508 30326
6.13824 30329
6.14139 30332
6.14454 30335
6.14769 30338
6.15084 30341
6.154 30344
6.15715 30347
6.1603 30350
6.16345 30353
6.1666 30356
6.16976 30359
6.17291 30362
6.17606 30365
6.17921 30368
6.18236 30371
6.18552 30374
6.18867 30377
6.19182 30380
6.19497 30383
6.19812 30386
6.20128 30389
6.20443 30392
6.20758 30395
6.21073 30398
6.21388 30401
6.21704 30404
6.22019 30407
6.22334 30410
6.22649 30413
6.22964 30416
6.2328 30419
6.23595 30422
6.2391 30425
6.24225 30428
6.2454 30431
6.24856 30434
6.25171 30437
6.25486 30440
6.25801 30443
6.26116 30446
6.26432 30449
6.26747 30452
6.27062 30455
6.27377 30458
6.27692 30461
6.28008 30464
6.28323 30467
6.28638 30470
6.28953 30473
6.29268 30476
6.29584 30479
6.29899 30482
6.30214 30485
6.30529 30488
6.30844 30491
6.3116 30494
6.31475 30497
6.3179 30500
6.32105 30503
6.3242 30506
6.32736 30509
6.33051 30512
6.33366 30515
6.33681 30518
6.33996 30521
6.34312 30524
6.34627 30527
6.34942 30530
6.35257 30533
6.35572 30536
6.35888 30539
6.36203 30542
6.36518 30545
6.36833 30548
6.37148 30551
6.37464 30554
6.37779 30557
6.38094 30560
6.38409 30563
6.38724 30566
6.3904 30569
6.39355 30572
6.3967 30575
6.39985 30578
6.403 30581
6.40616 30584
6.40931 30587
6.41246 30590
6.41561 30593
6.41876 30596
6.42192 30599
6.42507 30602
6.42822 30605
6.43137 30608
6.43452 30611
6.43767 30614
6.44083 30617
6.44398 30620
6.44713 30623
6.45028 30626
6.45343 30629
6.45659 30632
6.45974 30635
6.46289 30638
6.46604 30641
6.46919 30644
6.47235 30647
6.4755 30650
6.47865 30653
6.4818 30656
6.48495 30659
6.48811 30662
6.49126 30665
6.49441 30668
6.49756 30671
6.50071 30674
6.50387 30677
6.50702 30680
6.51017 30683
6.51332 30686
6.51647 30689
6.51963 30692
6.52278 30695
6.52593 30698
6.52908 30701
6.53223 30704
6.53539 30707
6.53854 30710
6.54169 30713
6.54484 30716
6.54799 30719
6.55115 30722
6.5543 30725
6.55745 30728
6.5606 30731
6.56375 30734
6.56691 30737
6.57006 30740
6.57321 30743
6.57636 30746
6.57951 30749
6.58267 30752
6.58582 30755
6.58897 30758
6.59212 30761
6.59527 30764
6.59843 30767
6.60158 30770
6.60473 30773
6.60788 30776
6.61103 30779
6.61419 30782
6.61734 30785
6.62049 30788
6.62364 30791
6.62679 30794
6.62995 30797
6.6331 30800
6.63625 30803
6.6394 30806
6.64255 30809
6.64571 30812
6.64886 30815
6.65201 30818
6.65516 30821
6.65831 30824
6.66147 30827
6.66462 30830
6.66777 30833
6.67092 30836
6.67407 30839
6.67723 30842
6.68038 30845
6.68353 30848
6.68668 30851
6.68983 30854
6.69299 30857
6.69614 30860
6.69929 30863
6.70244 30866
6.70559 30869
6.70875 30872
6.7119 30875
6.71505 30878
6.7182 30881
6.72135 30884
6.72451 30887
6.72766 30890
6.73081 30893
6.73396 30896
6.73711 30899
6.74027 30902
6.74342 30905
6.74657 30908
6.74972 30911
6.75287 30914
6.75603 30917
6.75918 30920
6.76233 30923
6.76548 30926
6.76863 30929
6.77179 30932
6.77494 30935
6.77809 30938
6.78124 30941
6.78439 30944
6.78755 30947
6.7907 30950
6.79385 30953
6.797 30956
6.80015 30959
6.80331 30962
6.80646 30965
6.80961 30968
6.81276 30971
6.81591 30974
6.81907 30977
6.82222 30980
6.82537 30983
6.82852 30986
6.83167 30989
6.83483 30992
6.83798 30995
6.84113 30998
6.84428 31001
6.84743 31004
6.85059 31007
6.85374 31010
6.85689 31013
6.86004 31016
6.86319 31019
6.86635 31022
6.8695 31025
6.87265 31028
6.8758 31031
6.87895 31034
6.88211 31037
6.88526 31040
6.88841 31043
6.89156 31046
6.89471 31049
6.89787 31052
6.90102 31055
6.90417 31058
6.90732 31061
6.91047 31064
6.91363 31067
6.91678 31070
6.91993 31073
6.92308 31076
6.92623 31079
6.92939 31082
6.93254 31085
6.93569 31088
6.93884 31091
6.94199 31094
6.94515 31097
6.9483 31100
6.95145 31103
6.9546 31106
6.95775 31109
6.96091 31112
6.96406 31115
6.96721 31118
6.97036 31121
6.97351 31124
6.97667 31127
6.97982 31130
6.98297 31133
6.98612 31136
6.98927 31139
6.99243 31142
6.99558 31145
6.99873 31148
7.00188 31151
7.00503 31154
7.00819 31157
7.01134 31160
7.01449 31163
7.01764 31166
7.02079 31169
7.02395 31172
7.0271 31175
7.03025 31178
7.0334 31181
7.03655 31184
7.03971 31187
7.04286 31190
7.04601 31193
7.04916 31196
7.05231 31199
7.05547 31202
7.05862 31205
7.06177 31208
7.06492 31211
7.06807 31214
7.07123 31217
7.07438 31220
7.07753 31223
7.08068 31226
7.08383 31229
7.08699 31232
7.09014 31235
7.09329 31238
7.09644 31241
7.09959 31244
7.10275 31247
7.1059 31250
7.10905 31253
7.1122 31256
7.11535 31259
7.11851 31262
7.12166 31265
7.12481 31268
7.12796 31271
7.13111 31274
7.13427 31277
7.13742 31280
7.14057 31283
7.14372 31286
7.14687 31289
7.15003 31292
7.15318 31295
7.15633 31298
7.15948 31301
7.16263 31304
7.16579 31307
7.16894 31310
7.17209 31313
7.17524 31316
7.17839 31319
7.18155 31322
7.1847 31325
7.18785 31328
7.191 31331
7.19415 31334
7.19731 31337
7.20046 31340
7.20361 31343
7.20676 31346
7.20991 31349
7.21307 31352
7.21622 31355
7.21937 31358
7.22252 31361
7.22567 31364
7.22883 31367
7.23198 31370
7.23513 31373
7.23828 31376
7.24143 31379
7.24459 31382
7.24774 31385
7.25089 31388
7.25404 31391
7.25719 31394
7.26035 31397
7.2635 31400
7.26665 31403
7.2698 31406
7.27295 31409
7.27611 31412
7.27926 31415
7.28241 31418
7.28556 31421
7.28871 31424
7.29187 31427
7.29502 31430
7.29817 31433
7.30132 31436
7.30447 31439
7.30763 31442
7.31078 31445
7.31393 31448
7.31708 31451
7.32023 31454
7.32339 31457
7.32654 31460
7.32969 31463
7.33284 31466
7.33599 31469
7.33915 31472
7.3423 31475
7.34545 31478
7.3486 31481
7.35175 31484
7.35491 31487
7.35806 31490
7.36121 31493
7.36436 31496
7.36751 31499
7.37067 31502
7.37382 31505
7.37697 31508
7.38012 31511
7.38327 31514
7.38643 31517
7.38958 31520
7.39273 31523
7.39588 31526
7.39903 31529
7.40219 31532
7.40534 31535
7.40849 31538
7.41164 31541
7.41479 31544
7.41795 31547
7.4211 31550
7.42425 31553
7.4274 31556
7.43055 31559
7.43371 31562
7.43686 31565
7.44001 31568
7.44316 31571
7.44631 31574
7.44947 31577
7.45262 31580
7.45577 31583
7.45892 31586
7.46207 31589
7.46523 31592
7.46838 31595
7.47153 31598
7.47468 31601
7.47783 31604
7.48099 31607
7.48414 31610
7.48729 31613
7.49044 31616
7.49359 31619
7.49675 31622
7.4999 31625
7.50305 31628
7.5062 31631
7.50935 31634
7.51251 31637
7.51566 31640
7.51881 31643
